"item","imdb","genre_id","genre"
"http://www.wikidata.org/entity/Q111672762","tt1638321","http://www.wikidata.org/entity/Q1361932","family film"
"http://www.wikidata.org/entity/Q2134771","tt0285976","http://www.wikidata.org/entity/Q2484376","thriller film"
"http://www.wikidata.org/entity/Q115300444","tt21618732","http://www.wikidata.org/entity/Q2484376","thriller film"
"http://www.wikidata.org/entity/Q19744895","tt0300603","http://www.wikidata.org/entity/Q1919632","melodrama"
"http://www.wikidata.org/entity/Q12525249","tt1227925","http://www.wikidata.org/entity/Q2143665","children's film"
"http://www.wikidata.org/entity/Q4079196","tt0120051","http://www.wikidata.org/entity/Q2297927","spy film"
"http://www.wikidata.org/entity/Q937387","tt12667006","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q1979079","tt0126716","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q3109322","tt7803384","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q3925479","tt2056681","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q7749721","tt0932666","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q76354686","tt10469384","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q104864315","tt0124217","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q107637917","tt0224163","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q237134","tt0037884","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q12472661","tt1037694","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q12485436","tt16996932","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q12501406","tt0934920","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q12504609","tt0337002","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q12518567","tt1157723","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q22100010","tt6449612","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q23994926","tt5633396","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q47466537","tt0055043","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q112624395","tt20454864","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q12470400","tt0346463","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q12518567","tt1157723","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q18463786","tt2388759","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q22099599","tt6075688","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q60854247","tt6456166","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q84284244","tt10813338","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q237134","tt0037884","http://www.wikidata.org/entity/Q185867","film noir"
"http://www.wikidata.org/entity/Q12494282","tt1137973","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q12513819","tt0274877","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q19726011","tt7360290","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q97307764","tt8852302","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q115920068","tt12719878","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q7506361","tt0096421","http://www.wikidata.org/entity/Q188473","action film"
"http://www.wikidata.org/entity/Q19729257","tt1037795","http://www.wikidata.org/entity/Q188473","action film"
"http://www.wikidata.org/entity/Q1935814","tt0404200","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3824755","tt0009755","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7554740","tt0152509","http://www.wikidata.org/entity/Q319221","adventure film"
"http://www.wikidata.org/entity/Q7208704","tt1288482","http://www.wikidata.org/entity/Q1257444","film adaptation"
"http://www.wikidata.org/entity/Q12514144","tt1192123","http://www.wikidata.org/entity/Q1257444","film adaptation"
"http://www.wikidata.org/entity/Q59281325","tt0204852","http://www.wikidata.org/entity/Q471839","science fiction film"
"http://www.wikidata.org/entity/Q7208704","tt1288482","http://www.wikidata.org/entity/Q959790","crime film"
"http://www.wikidata.org/entity/Q7208704","tt1288482","http://www.wikidata.org/entity/Q2484376","thriller film"
"http://www.wikidata.org/entity/Q42529990","tt7919752","http://www.wikidata.org/entity/Q3990883","action thriller"
"http://www.wikidata.org/entity/Q7554740","tt0152509","http://www.wikidata.org/entity/Q1919632","melodrama"
"http://www.wikidata.org/entity/Q7208704","tt1288482","http://www.wikidata.org/entity/Q17013749","historical film"
"http://www.wikidata.org/entity/Q39073680","tt0470510","http://www.wikidata.org/entity/Q17013749","historical film"
"http://www.wikidata.org/entity/Q7506361","tt0096421","http://www.wikidata.org/entity/Q1033891","martial arts film"
"http://www.wikidata.org/entity/Q112624395","tt20454864","http://www.wikidata.org/entity/Q1054574","romance film"
"http://www.wikidata.org/entity/Q237134","tt0037884","http://www.wikidata.org/entity/Q21401869","flashback film"
"http://www.wikidata.org/entity/Q7403433","tt6688054","http://www.wikidata.org/entity/Q52162262","film based on literature"
"http://www.wikidata.org/entity/Q237134","tt0037884","http://www.wikidata.org/entity/Q52207399","film based on a novel"
"http://www.wikidata.org/entity/Q3818650","tt0185158","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q3902569","tt9232806","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q18816371","tt9700764","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q48807451","tt1994533","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q50736250","tt5524486","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q52161439","tt1661829","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q92702506","tt9174828","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q104418178","tt2107864","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q162347","tt0043111","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q682367","tt1344605","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3113149","tt0150768","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3706053","tt0043463","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3799053","tt0038642","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3805913","tt0172620","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3818436","tt0085160","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3950272","tt0436746","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q7733674","tt0888497","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q12487693","tt1129972","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q15708660","tt0208545","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q16576002","tt0041638","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q18713319","tt0048676","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q19726577","tt27042528","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q21528141","tt0006040","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q21646669","tt0183457","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q22909932","tt0187294","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q27954161","tt6260210","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q28064444","tt0143826","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q106608795","tt7326608","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q111177586","tt12126156","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q116141827","tt26543358","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q102036265","tt10473036","http://www.wikidata.org/entity/Q157394","fantasy film"
"http://www.wikidata.org/entity/Q162347","tt0043111","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q3768540","tt0044661","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q3858751","tt0290245","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q16326705","tt0200850","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q18289673","tt0125829","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q64050633","tt7279296","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q111177586","tt12126156","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q111818912","tt0198568","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q109355923","tt15838850","http://www.wikidata.org/entity/Q188473","action film"
"http://www.wikidata.org/entity/Q826451","tt0156706","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q5695704","tt0275194","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q3675393","tt0938579","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3722030","tt1215858","http://www.wikidata.org/entity/Q226730","silent film"
